onset	duration	trial_type
0.000	8.000	Fixation
8.000	7.000	Right
15.000	8.000	Fixation
23.100	7.000	Left
30.100	5.100	Fixation
35.200	7.000	Right
42.200	5.600	Fixation
47.900	7.000	Both
54.900	7.400	Fixation
62.300	7.000	Right
69.300	8.900	Fixation
78.200	7.000	Left
85.200	6.800	Fixation
92.000	7.000	Right
99.000	6.500	Fixation
105.500	7.000	Left
112.500	8.000	Fixation
120.600	7.000	Left
127.600	8.900	Fixation
136.500	7.000	Left
143.500	6.100	Fixation
149.600	7.000	Both
156.600	6.000	Fixation
162.600	7.000	Both
169.600	8.200	Fixation
177.800	7.000	Both
184.800	7.400	Fixation
192.300	7.000	Both
199.300	8.300	Fixation
207.600	7.000	Left
214.600	8.100	Fixation
222.800	7.000	Left
229.800	9.000	Fixation
238.800	7.000	Right
245.800	6.600	Fixation
252.400	7.000	Both
259.400	5.900	Fixation
265.300	7.000	Right
272.300	5.000	Fixation
277.400	7.000	Both
284.400	8.600	Fixation
293.000	7.000	Right
300.000	7.000	Fixation
307.000	7.000	Left
314.000	8.000	Fixation
322.100	7.000	Right
329.100	6.000	Fixation
335.100	7.000	Both
342.100	8.500	Fixation
350.600	7.000	Left
357.600	5.100	Fixation
362.700	7.000	Both
369.700	7.200	Fixation
376.900	7.000	Right
383.900	7.000	Fixation
390.900	7.000	Left
397.900	8.800	Fixation
406.800	7.000	Left
413.800	5.700	Fixation
419.500	7.000	Right
426.500	5.400	Fixation
431.900	7.000	Both
438.900	7.600	Fixation
446.500	7.000	Right
453.500	5.900	Fixation
459.500	7.000	Both
466.500	8.700	Fixation
475.200	7.000	Right
482.200	8.900	Fixation
491.200	7.000	Both
498.200	8.100	Fixation
506.300	7.000	Left
513.300	5.200	Fixation
518.500	7.000	Right
525.500	8.700	Fixation
534.200	7.000	Right
541.200	7.700	Fixation
549.000	7.000	Right
556.000	6.800	Fixation
562.900	7.000	Both
569.900	5.400	Fixation
575.300	7.000	Both
582.300	6.000	Fixation
588.300	7.000	Both
595.300	5.300	Fixation
600.600	7.000	Right
607.600	6.000	Fixation
613.700	7.000	Right
620.700	8.700	Fixation
629.400	7.000	Left
636.400	5.100	Fixation
641.500	7.000	Left
648.500	8.300	Fixation
656.900	7.000	Left
663.900	5.100	Fixation
669.000	7.000	Right
676.000	7.900	Fixation
683.900	7.000	Both
690.900	7.900	Fixation
698.800	7.000	Both
705.800	8.700	Fixation
714.500	7.000	Both
721.500	7.600	Fixation
729.200	7.000	Left
736.200	8.300	Fixation
744.500	7.000	Left
751.500	7.600	Fixation
759.100	7.000	Right
766.100	6.000	Fixation
772.100	7.000	Left
779.100	7.500	Fixation
786.600	7.000	Right
793.600	9.000	Fixation
802.600	7.000	Both
809.600	8.600	Fixation
818.200	7.000	Both
825.200	6.700	Fixation
831.900	7.000	Left
838.900	6.900	Fixation
845.800	7.000	Left
852.800	9.000	Fixatio
